Constituency,State,Agricultural loan availability,Electricity for Agriculture,Higher price-realization for farm products,Irrigation Programmes,Subsidy for seeds and fertilizers,Accessibility of MP,Anti-terrorism,Better employment opportunities,Better electric supply,Better hospitals / Primary Healthcare Centres,Better Law and Order / Policing,Better public transport,Better roads,Better schools,Drinking water,Empowerment of Women,Environmental issues,Eradication of Corruption,Reservation for jobs and education,Security for women,Strong Defence/Military,Subsidized food distribution,Training for jobs,Trustworthiness of MP,Other,Better garbage clearance,Encroachment of public land / lakes etc,Facility for pedestrians and cyclists on roads,Lower food prices for Consumers,Traffic congestion,Constituency Average,Wealth Index Avg,Education Index Avg,# of Responses,MP,Gender,Party,Percentile
Shimla,Himachal Pradesh,5.1,6,5.7,5.8,5.3,3.9,5.5,4.9,5.7,5.5,5.9,5.8,5.7,5.7,6,6,5.9,5.8,5.8,5.7,5.8,5,5.5,5.2,,,,,,,5.6,4.3,3.5,518,Virender Kashyap,Male,Bharatiya Janata Party,90.6
SHIMOGA,Karnataka,3.5,4.8,4.9,4.7,5.3,3.8,4.9,4.7,4.6,4.2,4.3,4.5,4.5,4.8,4.9,5,5.2,5,5,5,4.9,4.8,5,5.1,4.9,3.6,4.9,4.5,4.7,5.6,4.7,4.5,3.4,513,Raghavendra Yeddyurappa,Male,Bharatiya Janata Party,66.3
Shirdi,Maharashtra,5.2,5,5.5,5.9,6.5,5.4,5.3,5.5,5.8,6,5.9,6.3,6.4,6.6,6.5,6.3,6.1,6.1,6.3,6.1,6,6,6.3,6.1,6,6.2,5.8,5,5.6,7.2,6,5.1,3.9,495,Bhausaheb Wakchaure,Male,Shiv Sena,95.9
Shirur,Maharashtra,5.5,6,5.8,5.8,5.6,4.4,5,5.3,6,5.6,5.3,4.9,6.1,6.3,6.4,6.1,5.8,5.4,5.1,5.7,5.1,5.2,5.1,5.7,5.5,4.6,4.3,4.3,4.1,7.5,5.4,3.4,2.9,522,Shivaji Adhalrao Patil,Male,Shiv Sena,87.1
Shrawasti,UP,,,,,,3.7,4.2,5.2,4.7,4.9,4.6,4.9,4.8,5.1,4.8,4.7,4.7,4.9,4.6,4.8,4.4,4.3,4,3.2,,4.5,3.8,4.6,3.7,5.2,4.5,3.8,2.4,501,Vinay Kumar Vinnu Pandey,Male,Indian National Congress,55.4
Sidhi,MP,2.9,2.6,2.7,2.6,2.6,2.9,1.2,2.9,1.6,2.6,2,1.7,1.8,1.8,2,2.3,1.7,2.7,2.4,2.1,1.4,1.8,2.5,2.5,,,,,,,2.2,3.3,2.7,507,Govind Prasad Mishra,Male,Bharatiya Janata Party,0.6
Sikar,Rajasthan,,,,,,4.1,4.8,4.4,4.7,4.5,4.6,4.8,4.9,4.4,4.8,4.6,4.4,4,4.1,4.3,3.9,4.5,4.4,4.1,,4.5,3.2,4.5,5.1,7.7,4.6,4.1,3.3,474,Mahadeo Singh Khandela,Male,Indian National Congress,61.2
Silchar,Assam,3.8,3.8,3.7,3.8,3.6,4.7,3.3,3.6,4,5,3.3,3.3,4.3,4.5,4.8,4.2,3.6,3.3,3.4,3.9,3.5,4.7,3.7,4.2,5.6,4,3.7,3.7,4.3,6.6,4.1,4.1,3,321,Kabindra Purkayastha,Male,Bharatiya Janata Party,33.7
Singhbhum,Jharkhand,3.9,3.7,3.2,3,2.7,3.8,3.4,2.8,3,2.9,3.2,3.4,3.5,3.4,3.3,3,3.1,2.8,2.9,3,3.1,3.3,3.4,3.9,,,,,,,3.2,3.2,2,526,Madhu Kora,Male,Independent,10.3
Sirsa,Haryana,,,,,,3.8,3.6,4.1,3.8,3.7,3.7,3.8,3.8,3.8,3.7,3.6,3.8,3.6,3.6,3.5,3.7,3.6,3.4,2.9,,4.3,3.6,4.1,4,3.5,3.7,4,2.3,496,Ashok Tanwar,Male,Indian National Congress,20.1
Sitamarhi,Bihar,,,,,,6.2,5.5,5.4,5.3,5.5,5.1,5.3,5.4,5.3,5.4,5.5,5.5,5.7,5.5,5.5,5.5,5.6,5.6,5.8,,,,,,,5.5,3.2,1.7,510,Arjun Roy,Male,Janata Dal (United),89.1
Sitapur,UP,5.4,5.3,5.3,5.1,5.1,4.8,5,5.2,5,5.4,5.1,5,4.9,5.3,4.9,5.4,5,4.9,5.2,5.5,4.8,5,5,4.5,,,,,,,5.1,3.6,2.2,519,Kaisar Jahan,Female,Bahujan Samaj Party,80.1
Siwan,Bihar,,,,,,3.3,3.4,4,5,3.7,3.7,4.3,4.2,3.8,4.5,3.6,3.2,3.3,4.1,3.2,3.7,4,3,2.6,,5.2,4.1,3.2,3.9,5.4,3.8,3.8,2,500,Om Prakash Yadav,Male,Independent,22.6
Solapur,Maharashtra,5.2,5.2,5,5,5.1,4.3,5.2,4.5,4.3,4.2,4.1,4.1,4.1,4.1,4.2,4.3,4.3,4.5,4.4,4.3,4.3,4.4,4.2,4.2,4.3,3.9,3.8,4.3,4.8,10,4.6,5.3,3.6,515,Sushil Kumar Sambhajirao Shinde,Male,Indian National Congress,61.2
Sonipat,Haryana,,,,,,2.3,4.8,3.7,5.1,5,5.3,5.5,5.1,5.6,5,4.5,4.1,3.8,4.1,4.7,5.2,4,3.8,3.6,,5.8,5,5.8,3.8,8.4,4.8,3.7,2.5,487,Jitender Singh Malik,Male,Indian National Congress,69.6
South Delhi,Delhi,,,,,,5.4,4.3,5.1,4.8,5.1,5,5.1,5,5.1,5.1,5,5,5.1,5.1,5.1,5,5.1,5,5,,5.1,4.6,4.8,4.6,7.8,5.1,4,3.4,476,Ramesh Kumar,Male,Indian National Congress,80.1
South Goa,Goa,3.7,3.9,3.9,4.2,4.6,4.7,4.8,4.6,5.9,5.8,5.5,6.1,6.5,6.8,6.4,5.1,4.5,4.2,4.5,5.1,5.1,5.5,4.6,5,6.5,5.1,4.1,4.5,5.1,7.6,5.1,5.1,3.3,515,Francisco Sardinha,Male,Indian National Congress,80.1
Srikakulam,Andhra Pradesh,3.8,3.8,3.8,3.9,3.8,4,3.8,3.9,4,3.9,3.9,3.9,3.9,3.9,4,3.9,4,4.1,4,4,3.9,4,4,4,4,5.9,4.8,5.2,5.9,7.2,4.2,3.7,2.8,514,Kruparani Killi,Female,Indian National Congress,36.8
Sriperumbudur,Tamil Nadu,3,3.7,3.9,3.5,3.8,3.6,3.4,5.1,4.7,4.7,4.2,5.1,4.7,4.8,4.3,4.7,4.4,4.2,4.4,4.5,3.5,4.7,4.8,4.3,4.3,3.6,4.5,4.6,4.6,6.2,4.3,4.3,3.1,498,Thalikkottai Rajuthevar Baalu,Male,Dravida Munnetra Kazhagam,41.1
Sultanpur,UP,,,,,,3.4,2.5,2.6,4.1,3.4,3,3.5,3,3.1,3.7,1.5,3.7,3.1,2.9,1.8,4,3.1,3,3.6,,3.6,2.8,3.2,4,6,3.3,4,2.4,520,Vacant,,Vacant,11.5
Sundargarh,Odisha,,,,,,4.8,4.5,3.6,4.1,4.3,3.9,4.5,4.1,4,4.4,4.1,4,4.2,4,4,4.3,4.3,3.9,4,,,,,,,4.2,3.3,2.5,521,Hemanand Biswal,Male,Indian National Congress,36.8
Supaul,Bihar,,,,,,2.3,3.4,3.5,4.1,4.1,4.2,4,3.9,3.9,3.8,3.4,3.4,3.3,3.4,3.5,3.4,3.5,3.2,2.7,,3.9,3.2,3.8,3.7,3.2,3.5,3.3,1.8,516,Vishwa Mohan Kumar,Male,Janata Dal (United),15.2
Surat,Gujarat,2.3,4.5,7,4.2,4.4,1.9,5,7.7,4.7,3.1,4.5,6.7,4.4,2.8,4.4,5.6,4.4,3.3,4.5,5.8,4.4,3.2,4.2,4.4,4.5,2,5.3,6.9,4.1,5.8,4.5,4.5,2.4,509,Darshana Vikram Jardosh,Female,Bharatiya Janata Party,55.4
Surendranagar,Gujarat,2.3,4.3,5.7,4.2,4.1,2.2,4.1,6.9,4.6,2.7,4.5,6.9,4.2,3.2,4,5.2,4.5,3.3,4.5,5.1,4.2,4,4.3,6.1,4.1,2.1,4.3,7,4.3,4.9,4.4,3.6,2.2,1012,Somabhai Gandalal Koli Patel,Male,Indian National Congress,47.2
Tezpur,Assam,2.6,2.9,4,2.9,2.6,2.2,3.3,4.7,7.1,7.3,4.3,6.8,7.1,6.8,5.1,4.6,2.8,3.4,3.5,4.1,4.5,3.6,5.1,3.6,,3.3,5,5,5.6,7.2,4.5,4.6,3,163,Joseph Toppo,Male,Asom Gana Parishad,55.4
Thane,Maharashtra,,,,,,4.1,3.3,3.7,6.2,6,4.1,5.9,4.9,6.5,7.1,3.7,3.3,3.4,5.6,3.6,7.8,5.1,3.6,3.8,4.4,6.5,3.6,4.2,4.7,9.8,5,3.9,3.1,514,Sanjeev Ganesh Naik,Male,Nationalist Congress Party,76.6
Thanjavur,Tamil Nadu,3.5,3.5,3.2,3.1,3.2,3.1,2.3,3.1,3.5,3.6,3.5,3.6,3.7,3.7,3.7,3.5,3.5,3.5,3.4,3.7,2.5,3.2,3.2,3.1,3.3,3.7,3.2,3.2,3.5,8.5,3.5,4.8,4,513,S.S. Palanimanickam,Male,Dravida Munnetra Kazhagam,15.2
Theni,Tamil Nadu,6.7,7.3,6.6,6.1,6.5,5.8,5.6,5.8,5.9,6.2,6.4,7,7.2,7.1,6.9,6.2,5.9,5.9,6,6,6.2,6.5,6.6,6.7,2.2,6.8,6.1,6.3,6.5,8.3,6.3,4.3,2.8,456,J.M. Aaroon Rasheed,Male,Indian National Congress,97.5
Thirvananthapuram,Kerala,1.7,3.8,4.7,4.5,4.3,4.7,5.8,6,6.1,6,6,5.8,5.9,6.1,6.1,5.8,5.6,5.5,5.6,5.9,6.3,6.4,5.9,5.9,6,4.2,6.2,6.9,7,9.5,5.7,3.6,4.6,492,Shashi Tharoor,Male,Indian National Congress,92.0
Tikamgarh,MP,3.2,3.2,2.9,3.2,3.2,3.6,2.5,3.3,3.5,3.1,2.8,2.8,3.3,3,2.8,2.8,2.4,3.2,3.1,2.9,2.8,3.5,2.9,2.9,,,,,,,3,3.5,2.2,484,Virendra Kumar,Male,Bharatiya Janata Party,8.0
Tiruchirappalli,Tamil Nadu,5.1,5.5,3.7,5.9,6.1,3.5,1.8,5.3,5.3,6.7,4.2,6.9,6.6,5.7,5.6,5.6,5.3,3.9,5.4,5.1,2.1,5.7,5.2,3.4,4.1,8.7,5.4,5.3,3.7,8.5,5.2,4.2,3.4,508,P. Kumar,Male,All India Anna Dravida Munnetra Kazhagam,82.3
Tirunelveli,Tamil Nadu,3.6,4.1,4,4.1,4.7,4.1,4.5,4.2,3.9,4,4.1,4.4,4.5,4.3,4.4,4.1,4.2,4.2,4.3,4.2,4.1,4.1,4.5,5.1,4.5,4.1,4.8,4.4,3.6,7.6,4.4,4.2,2.8,502,S.S. Ramasubbu,Male,Indian National Congress,47.2
Tirupathi,Andhra Pradesh,2.7,2.9,3.1,3.3,3.1,2.8,2.8,3.1,3.3,3.4,3.3,3.2,3.2,3.2,3.5,5.6,3.4,3.2,2.9,3.2,2.6,2.7,2.7,2.5,2.7,1.1,3.7,3.2,1.3,2.8,3,3.8,2.8,434,Chinta Mohan,Male,Indian National Congress,8.0
Tiruppur,Tamil Nadu,2.2,4,3.9,3.4,3.3,2.4,4,4.2,4.2,4.1,4.1,4.3,4.1,3.9,3.7,4,3.7,3.8,3.9,4,3.9,3.8,4,4.2,4.1,2.5,4.1,5.3,4.4,5.3,3.9,3.3,4,513,C. Sivasami,Male,All India Anna Dravida Munnetra Kazhagam,25.1
Tiruvallur,Tamil Nadu,4.2,4,3.8,3.8,3.9,4,4,4.1,4.1,3.9,4.1,3.8,3.9,3.9,4,4,4.1,4,4,3.8,4,3.7,4,4.1,4.1,3.3,3.8,3.9,3.9,6.7,4,2.7,3.8,506,Ponnusamy Venugopal,Male,All India Anna Dravida Munnetra Kazhagam,29.4
Tiruvannamalai,Tamil Nadu,5.9,6,4.4,4.3,4.8,4.6,2,4.9,5.4,5,5.5,5.9,5.7,6,5,4.5,4.5,3.8,4.3,4.8,2.3,4.6,4.5,4.8,4.8,4.9,3.6,4,4.3,5.3,4.7,4.5,3.4,506,Danapal Venugopal,Male,Dravida Munnetra Kazhagam,66.3
Tonk-Sawai Madhopur,Rajasthan,5,5.3,4.9,4.7,4.1,4.5,4.5,5.1,5.7,5.7,5.6,5.5,5.3,5.3,5.5,4.8,4.5,4.5,4.9,4.6,4.6,5.2,4.9,4.3,,,,,,,5,3.9,2.6,520,Namo Narain Meena,Male,Indian National Congress,76.6
Trichur,Kerala,4.8,4.8,4.8,4.8,5,2.5,3.3,4.3,4.4,4.1,4,4,4,4.5,4.2,4.6,4.3,4.2,4.2,4.4,3.9,3.9,4,4.4,3.5,3.7,4.4,4.5,4.3,6.8,4.3,2.3,3.5,511,P.C. Chacko,Male,Indian National Congress,41.1
Tripura East,Tripura,4.8,3.9,5.4,5.3,6.5,5.5,4.3,4.4,5.9,6.1,5.4,5.1,6.2,6.5,6,5.3,4.7,4,4.6,5.3,6.5,5.6,4.9,5.1,4.9,4.4,4.4,4.4,4.4,4.4,5.1,3.3,2.7,501,Baju Ban Riyan,Male,Communist Party of India (Marxist),80.1
Tripura West,Tripura,5.6,4.6,4.4,3.7,4.2,4.9,6,5,6.1,4.9,4.8,5.6,6.7,5.6,5.2,4.1,4.2,3.3,4.3,5.4,5.5,4.2,3.7,4.3,4.3,4.9,4.8,4.6,4.3,8.4,4.9,4.1,2.9,500,Khagen Das,Male,Communist Party of India (Marxist),72.9
TUMKUR,Karnataka,4.1,3.7,3.8,3.7,3.9,4.2,3.9,3.8,3.8,3.9,4,4,4.2,4.2,4.3,4.1,4,3.8,3.8,3.9,4,4.4,3.8,3.8,3.6,4.4,3.8,3.5,3.8,4.3,3.9,4,3.8,504,Gangasandra Siddappa Basavaraj,Male,Bharatiya Janata Party,25.1
Tura,Meghalaya,1.1,1.1,1.1,1.1,1.1,,,,,,,4.4,,,,,,,,,,,,,,4.9,3.7,3.8,3.9,3.4,2.7,3.4,2,515,Agatha K. Sangma,Female,Nationalist Congress Party,4.7
Udaipur,Rajasthan,3.5,3.6,3.7,3.7,3.7,3.8,4,3.8,3.7,3.7,3.9,3.8,3.8,3.8,3.7,3.7,4.1,3.9,3.9,3.8,3.9,4,4,3.9,,,,,,,3.8,3.6,1.8,440,Raghuvir Singh Meena,Male,Indian National Congress,22.6
UDUPI - CHIKKAMAGALORE,Karnataka,3.7,4.3,3.7,4.3,4.4,4.5,4.6,4.9,4.9,5.1,4.6,5.2,5.3,5.7,5,4.4,4.4,4.5,4.7,4.8,4.6,4.6,4.7,5.1,4.9,4.3,4.6,4.6,4.4,7.6,4.7,4.7,4.1,497,Jayaprakash Korgi Hegde,Male,Indian National Congress,66.3
Ujiarpur,Bihar,4,4,4.1,4.2,4.1,4.4,5.3,4.1,4.1,4.3,4.3,4.4,4.4,4.4,4.4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.9,3.9,,,,,,,4.2,3.5,2.3,522,Ashwamedh Devi,Female,Janata Dal (United),36.8
Ujjain,MP,2.9,2.7,2.6,2.8,2.8,2.2,2.5,3.1,2.6,3,2.3,2.8,3.1,3,3.2,2.2,1.5,2.7,2.5,2.7,2.6,3.1,2.3,1.9,,,,,,,2.6,3.4,2.2,495,Prem Chand Guddu,Male,Indian National Congress,3.9
Uluberia,West Bengal,3,4.6,6.7,5.3,4.4,2.3,3.9,6.4,4.7,3.3,4,5.3,4.6,3.8,4.3,5.2,4.8,4,4.4,5,4.6,4.1,4.5,5,4.7,1.3,3.9,6.7,4.9,4.6,4.5,3.6,2.6,482,Sultan Ahmed,Male,All India Trinamool Congress,55.4
Unnao,UP,2.8,3.8,2.4,3.8,3.3,2.2,4.9,3.7,4.6,3.6,3.6,3.8,4.4,4.3,3.6,3.3,2.8,4.2,3.1,4,3.4,4.2,3.2,2.8,,,,,,,3.6,3.6,2.3,501,Annu Tandon,Female,Indian National Congress,17.9
UTTARA KANNADA,Karnataka,4.4,4.7,5,4.8,4.5,4.2,4.5,4.7,4.9,4.8,4.9,4.7,4.8,4.6,4.7,4.9,4.8,4.8,4.6,4.7,4.6,4.6,4.7,4.5,4.5,7.9,5.9,5.7,5.5,8,5,4.1,3.6,400,Anant Kumar Dattatreya Hegde,Male,Bharatiya Janata Party,76.6
Vaishali,Bihar,5.3,4.8,3.7,3.2,5.2,4.6,5.2,5.3,5.2,5.5,5.4,5.4,5.4,5.4,5.2,5.3,5.3,5.4,5.4,5.4,5.4,5.4,4.8,4.7,,,,,,,5.1,3.6,2.3,513,Raghuvansh Prasad Singh,Male,Rashtriya Janata Dal,80.1
Valmiki Nagar,Bihar,,,,,,4.2,4.1,4,4.1,5.1,4.8,4.3,4.3,4.6,3.9,4.2,4.4,4.3,4.3,3.9,4.3,4.8,4.2,4,,,,,,,4.3,3.2,1.7,499,Baidyanath Prasad Mahto,Male,Janata Dal (United),41.1
Valsad,Gujarat,1.7,3,6.5,3.6,3.8,1.4,4.5,8.9,5,3.4,4.2,6.4,4.3,2.4,4.2,6.6,5,3.5,4.4,5.3,4.1,3.5,4.3,5.2,4.6,1.6,3.8,6.5,5,5.3,4.4,4.3,2.9,505,Kishanbhai Vestabhai Patel,Male,Indian National Congress,47.2
Varanasi,UP,,,,,,5.3,4.2,4.1,4.1,4.2,4.3,4.4,4.3,4.4,4.5,4.3,4.3,4.3,4.4,4.2,4.2,4.1,4.2,3.7,,6.2,4.1,4.6,4.7,4.6,4.4,4,3.4,493,Murli Manohar Joshi,Male,Bharatiya Janata Party,47.2
Vellore,Tamil Nadu,2.1,1.9,6.1,4.4,4.3,1.7,4.2,6.6,2.8,6.2,3.5,6.8,6.8,6.7,3.6,4.5,3.3,3.6,4.3,4,4.1,4.2,4.1,3.2,4.7,2.3,5.2,4.7,4.7,6.1,4.4,4.3,3.5,507,Abdul Rahman,Male,Dravida Munnetra Kazhagam,47.2
Vidisha,MP,2.3,2.4,2.3,2.2,2.1,2.2,2,3.1,2.2,2.8,2.6,2.2,2.1,1.9,2.3,3.2,2.1,2.1,2.4,2.2,2,2.2,2.6,2.2,,,,,,,2.3,3.3,2.1,489,Sushma Swaraj,Female,Bharatiya Janata Party,1.4
Ajmer,Rajasthan,,,,,,5,6.6,5.4,6.6,6,6.2,6,5.8,7,5.4,5.9,5.9,5.6,4.8,5.9,6.2,5.9,4.5,5.2,,5.4,6,5.7,5.4,5.5,5.7,3.9,2.2,521,Sachin Pilot,Male,Indian National Congress,92.0
Vijayawada,Andhra Pradesh,2,3.2,7.2,5.7,2.2,2.5,3.1,6.1,5.3,2.9,3.5,5.8,6.3,5.4,5.3,5.5,4.4,3.2,3.8,5.4,4.8,4.1,4.5,4.7,3.4,2.5,3.5,6,5.5,4.7,4.4,5.7,2,482,Vacant,,Vacant,47.2
Viluppuram,Tamil Nadu,4.9,4,3.8,3.8,4.9,2.9,2.6,3.7,4.1,4.8,4.5,4.8,4.9,4.8,4.5,3.8,3.5,3.3,3.5,3.5,3.5,3.4,3,2.4,1.2,5.8,3.1,4.2,4.4,5.4,3.9,2.8,3.2,511,K. Murugesan Anandan,Male,All India Anna Dravida Munnetra Kazhagam,25.1
Virudhunagar,Tamil Nadu,4.4,4.4,5,8.3,8.3,7.2,5.6,5,6.7,6.7,6.7,6.7,5.6,5.6,6.7,8.3,6.7,6.7,6.7,3.9,3.9,6.7,6.7,5,5.6,,,,,,6.1,2.5,2.5,2,Manicka Tagore,Male,Indian National Congress,96.9
Visakhapatnam,Andhra Pradesh,4.4,4.4,4.4,4.4,4.4,4.7,4.3,4.2,4.4,4.5,4.2,4.3,4.4,4.4,4.3,4.4,4.4,4.3,4.4,4.3,4.3,4.5,4.4,4.4,4.3,3.1,2.8,4.3,4.3,5.1,4.3,3.8,3.4,513,Daggubati Purandeswari,Female,Indian National Congress,41.1
Vizianagaram,Andhra Pradesh,3.2,4,3.3,3.4,3.8,4.1,4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4,4.1,4.1,4.1,4,2.8,3.2,3.3,3.2,5.2,3.9,3.3,3.2,516,Jhansi Lakshmi Botcha,Female,Indian National Congress,25.1
Warangal,Andhra Pradesh,2.6,2.9,2.7,2.8,3.3,2.5,2,2.5,2.5,3.2,2.4,3,3.8,4.2,4.1,2.9,2.5,2.4,2.5,2.5,2.4,2.4,2.5,2.5,2.1,,,,,,2.8,4.5,2.5,501,Rajaiah Siricilla,Male,Indian National Congress,5.5
Wardha,Maharashtra,5.4,5.9,5.7,5.7,5.2,4.7,5.2,5.6,5.7,5.8,5.8,5.8,5.9,5.9,5.8,5.5,5.5,5.4,5.6,5.4,5.4,5.3,5.2,5.2,4.8,3.5,4.3,4.3,4.6,5.1,5.3,2,2.6,444,Datta Raghobaji Meghe,Male,Indian National Congress,84.6
WAYANAD,Kerala,4,5,5.9,5.7,4.4,4.5,4.5,5.6,5.6,5.2,4.7,4.4,4.8,4.5,4.3,4.5,4.3,4.2,4.2,4.4,4.4,4.3,4.5,4.3,4.2,3.1,3.8,6,5.5,5.3,4.7,3.7,4.4,500,M. I. Shanavas,Male,Indian National Congress,66.3
West Delhi,Delhi,,,,,,5,5.1,5,5.8,5.8,5.5,5.6,5.5,5.3,5.6,4.8,4.5,4.4,4.2,4.7,4.5,4.9,4.5,4.8,,5.7,4.9,5.3,5.2,6.6,5.1,4.7,3.1,516,Mahabal Mishra,Male,Indian National Congress,80.1
Yavatmal-Washim,Maharashtra,3.2,4.1,3.8,4.4,4,4.2,4.3,4.8,4.5,4.6,4.7,5,4.5,4.9,4.8,5.4,4.9,4.9,4.7,5.2,4.7,4.7,4.6,4.5,4.5,4.5,4.5,5.3,4.8,7.3,4.7,2,2.7,499,Bhavana Gawali (Patil),Female,Shiv Sena,66.3
Zaheerabad,Andhra Pradesh,3.1,4.8,6,4.5,4.4,3.4,4.6,5,4.6,4.7,5.5,5.6,5.3,4.8,4.8,4.7,4.9,4.6,4.8,4.9,5.1,5,4.8,4.6,4.8,3.6,3,5.4,4.9,4.1,4.7,1.8,2.1,501,Suresh Kumar Shetkar,Male,Indian National Congress,66.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Averages, etc.",,3.8,4.3,4.5,4.3,4.3,3.8,4.1,4.5,4.6,4.5,4.5,4.7,4.6,4.6,4.6,4.4,4.2,4.1,4.2,4.4,4.3,4.4,4.2,4.2,4.4,4.2,4.3,4.6,4.6,6.0,4.4,3.8,2.8,499,,,,
